filename,width,height,class,xmin,ymin,xmax,ymax,score
aug_3_2_0_3304.jpg,388,284,person,266.0,122.0,317.0,182.0,0.7486541271209717
aug_3_0_365.jpg,388,284,person,156.0,184.0,208.0,272.0,0.9797540307044984
aug_3_4_0_239.jpg,388,284,person,215.0,145.0,242.0,188.0,0.8090770244598389
401051.jpg,388,284,person,95.0,152.0,161.0,187.0,0.6090491414070129
aug_3_0_8616.jpg,388,284,person,228.0,193.0,264.0,248.0,0.9570993185043336
aug_3_4_0_5497.jpg,388,284,person,114.0,169.0,164.0,258.0,0.9980660676956176
400930.jpg,388,284,person,103.0,148.0,151.0,205.0,0.9803341031074524
aug_3_4_0_3824.jpg,388,284,person,39.0,187.0,86.0,266.0,0.9775468707084656
400153.jpg,388,284,person,94.0,144.0,150.0,226.0,0.9927213191986084
aug_3_0_736.jpg,388,284,person,260.0,94.0,299.0,145.0,0.9818194508552552
aug_3_0_9501.jpg,388,284,person,227.0,161.0,262.0,220.0,0.9385192394256592
aug_3_3_0_4173.jpg,388,284,person,205.0,151.0,265.0,228.0,0.9791269898414612
aug_3_4_0_1.jpg,388,284,person,251.0,116.0,319.0,203.0,0.6533636450767517
aug_3_0_3633.jpg,388,284,person,177.0,78.0,262.0,154.0,0.9879257082939148
aug_3_0_9788.jpg,388,284,person,185.0,115.0,223.0,182.0,0.9862615466117859
aug_3_0_3072.jpg,388,284,person,193.0,134.0,257.0,171.0,0.6153512001037598
aug_3_2_0_9079.jpg,388,284,person,286.0,140.0,332.0,192.0,0.9487459063529968
aug_3_3_0_3679.jpg,388,284,person,74.0,147.0,122.0,208.0,0.7638781070709229
aug_3_2_0_1953.jpg,388,284,person,185.0,76.0,241.0,127.0,0.9105671048164368
aug_3_4_0_3138.jpg,388,284,person,60.0,193.0,155.0,229.0,0.6011788845062256
aug_3_0_5068.jpg,388,284,person,50.0,180.0,114.0,263.0,0.9902271628379822
aug_3_2_0_3229.jpg,388,284,person,107.0,107.0,173.0,180.0,0.9213199615478516
aug_3_0_2385.jpg,388,284,person,54.0,110.0,83.0,158.0,0.8372140526771545
aug_3_0_1528.jpg,388,284,person,237.0,190.0,290.0,269.0,0.9693273305892944
aug_3_4_0_832.jpg,388,284,person,78.0,93.0,170.0,168.0,0.8043190240859985
aug_3_3_0_8840.jpg,388,284,person,154.0,164.0,222.0,199.0,0.9198209047317504
aug_3_2_0_2897.jpg,388,284,person,260.0,163.0,296.0,227.0,0.9359490871429444
400937.jpg,388,284,person,106.0,153.0,153.0,205.0,0.911173403263092
aug_3_3_0_5735.jpg,388,284,person,16.0,117.0,77.0,190.0,0.9887918829917908
aug_3_4_0_2988.jpg,388,284,person,144.0,147.0,203.0,200.0,0.984606683254242
200874.jpg,388,284,person,66.0,144.0,148.0,220.0,0.9821082949638368
aug_3_0_3248.jpg,388,284,person,183.0,114.0,237.0,174.0,0.9901425242424012
300532.jpg,388,284,person,78.0,147.0,139.0,210.0,0.9952767491340636
aug_3_0_228.jpg,388,284,person,306.0,185.0,355.0,260.0,0.7704370617866516
aug_3_4_0_8248.jpg,388,284,person,144.0,160.0,195.0,237.0,0.9339513778686525
300428.jpg,388,284,person,81.0,140.0,141.0,199.0,0.9941676259040833
aug_3_0_5327.jpg,388,284,person,61.0,196.0,109.0,248.0,0.8993328213691711
aug_3_3_0_2601.jpg,388,284,person,188.0,119.0,234.0,171.0,0.9245036840438844
401113.jpg,388,284,person,113.0,131.0,149.0,230.0,0.9836430549621582
aug_3_4_0_1395.jpg,388,284,person,158.0,91.0,203.0,139.0,0.8778817653656006
aug_3_3_0_6522.jpg,388,284,person,186.0,197.0,236.0,247.0,0.6986526846885681
aug_3_3_0_5217.jpg,388,284,person,22.0,122.0,75.0,182.0,0.9507830142974854
300435.jpg,388,284,person,80.0,142.0,140.0,214.0,0.9921883940696716
200852.jpg,388,284,person,76.0,164.0,142.0,224.0,0.9507352709770204
aug_3_4_0_5210.jpg,388,284,person,107.0,140.0,157.0,190.0,0.9163911938667296
aug_3_0_1462.jpg,388,284,person,171.0,185.0,231.0,229.0,0.9203336834907532
aug_3_3_0_5063.jpg,388,284,person,154.0,97.0,216.0,134.0,0.8165193200111389
aug_3_0_7764.jpg,388,284,person,22.0,80.0,101.0,162.0,0.9244384169578552
aug_3_4_0_5753.jpg,388,284,person,151.0,169.0,211.0,225.0,0.9948820471763612
200785.jpg,388,284,person,96.0,164.0,139.0,240.0,0.9206531047821044
200189.jpg,388,284,person,91.0,157.0,168.0,233.0,0.9457685351371764
aug_3_2_0_6611.jpg,388,284,person,178.0,148.0,243.0,231.0,0.9542599320411682
300450.jpg,388,284,person,84.0,139.0,161.0,214.0,0.9403422474861144
aug_3_0_5125.jpg,388,284,person,304.0,117.0,342.0,178.0,0.960671365261078
200556.jpg,388,284,person,80.0,173.0,121.0,236.0,0.8076204657554626
200562.jpg,388,284,person,65.0,161.0,148.0,238.0,0.9819914698600768
300470.jpg,388,284,person,75.0,134.0,152.0,216.0,0.973061740398407
aug_3_2_0_6668.jpg,388,284,person,122.0,152.0,184.0,204.0,0.7466509938240051
400199.jpg,388,284,person,100.0,151.0,150.0,208.0,0.9516324996948242
aug_3_4_0_7135.jpg,388,284,person,176.0,230.0,224.0,284.0,0.9841899275779724
aug_3_0_4182.jpg,388,284,person,117.0,124.0,210.0,206.0,0.7723928093910217
aug_3_4_0_737.jpg,388,284,person,90.0,141.0,136.0,187.0,0.780220627784729
aug_3_0_9381.jpg,388,284,person,221.0,169.0,274.0,223.0,0.731958270072937
aug_3_3_0_9597.jpg,388,284,person,94.0,128.0,148.0,177.0,0.9553608298301696
aug_3_2_0_9832.jpg,388,284,person,81.0,159.0,140.0,208.0,0.7939311265945435
aug_3_3_0_2399.jpg,388,284,person,51.0,176.0,85.0,242.0,0.9395442008972168
aug_3_3_0_234.jpg,388,284,person,35.0,107.0,74.0,200.0,0.951425075531006
aug_3_4_0_8858.jpg,388,284,person,79.0,95.0,133.0,160.0,0.9207637310028076
aug_3_3_0_5187.jpg,388,284,person,94.0,187.0,152.0,247.0,0.6926602721214294
aug_3_3_0_5764.jpg,388,284,person,128.0,166.0,191.0,224.0,0.9865847826004028
100456.jpg,388,284,person,86.0,161.0,142.0,215.0,0.7123959064483643
401054.jpg,388,284,person,100.0,150.0,161.0,196.0,0.970854640007019
aug_3_2_0_4864.jpg,388,284,person,183.0,135.0,244.0,222.0,0.8628764748573303
aug_3_2_0_7930.jpg,388,284,person,182.0,103.0,274.0,173.0,0.9591695666313172
401144.jpg,388,284,person,102.0,136.0,153.0,223.0,0.9866862297058104
aug_3_0_8166.jpg,388,284,person,169.0,145.0,238.0,218.0,0.7489390373229979
aug_3_4_0_1148.jpg,388,284,person,55.0,92.0,144.0,139.0,0.9137979745864868
400543.jpg,388,284,person,115.0,149.0,156.0,211.0,0.9838768243789672
400543.jpg,388,284,person,84.0,145.0,132.0,193.0,0.6184029579162598
aug_3_0_8294.jpg,388,284,person,159.0,98.0,201.0,165.0,0.9243611693382264
aug_3_4_0_729.jpg,388,284,person,114.0,146.0,193.0,179.0,0.7644345164299011
aug_3_2_0_5889.jpg,388,284,person,95.0,66.0,174.0,145.0,0.8839622139930725
400469.jpg,388,284,person,81.0,134.0,152.0,229.0,0.9902651906013488
400884.jpg,388,284,person,96.0,149.0,149.0,207.0,0.9946390986442566
400884.jpg,388,284,person,6.0,107.0,36.0,155.0,0.63140869140625
aug_3_0_7260.jpg,388,284,person,80.0,171.0,137.0,235.0,0.9407628774642944
200185.jpg,388,284,person,99.0,154.0,162.0,230.0,0.9326278567314148
aug_3_2_0_4743.jpg,388,284,person,175.0,131.0,229.0,206.0,0.9707634449005128
aug_3_3_0_1613.jpg,388,284,person,68.0,164.0,128.0,245.0,0.8835690021514893
aug_3_4_0_6480.jpg,388,284,person,117.0,185.0,167.0,242.0,0.9959845542907716
aug_3_4_0_7943.jpg,388,284,person,113.0,111.0,206.0,137.0,0.8124918341636658
400207.jpg,388,284,person,103.0,148.0,149.0,202.0,0.9907989501953124
aug_3_3_0_7594.jpg,388,284,person,93.0,157.0,154.0,206.0,0.9867551326751708
aug_3_4_0_1322.jpg,388,284,person,200.0,113.0,254.0,178.0,0.9868953227996826
aug_3_3_0_1271.jpg,388,284,person,188.0,123.0,241.0,216.0,0.9895523190498352
aug_3_2_0_2310.jpg,388,284,person,209.0,137.0,248.0,196.0,0.9301464557647704
aug_3_2_0_1432.jpg,388,284,person,159.0,181.0,208.0,240.0,0.9680157899856568
aug_3_0_1648.jpg,388,284,person,119.0,189.0,192.0,237.0,0.6164873838424683
aug_3_3_0_6074.jpg,388,284,person,62.0,190.0,121.0,277.0,0.987833559513092
aug_3_0_6492.jpg,388,284,person,187.0,223.0,236.0,283.0,0.9856188893318176
200279.jpg,388,284,person,70.0,157.0,155.0,230.0,0.9522915482521056
aug_3_3_0_3771.jpg,388,284,person,245.0,122.0,304.0,205.0,0.9908502101898192
aug_3_3_0_8022.jpg,388,284,person,33.0,162.0,99.0,217.0,0.95564603805542
aug_3_3_0_8022.jpg,388,284,person,65.0,163.0,99.0,221.0,0.7396741509437561
401050.jpg,388,284,person,94.0,153.0,162.0,186.0,0.7305213809013367
aug_3_3_0_5512.jpg,388,284,person,170.0,128.0,223.0,206.0,0.9717246890068054
400059.jpg,388,284,person,103.0,147.0,171.0,199.0,0.9822174906730652
aug_3_2_0_5738.jpg,388,284,person,57.0,103.0,112.0,195.0,0.9703115820884703
aug_3_2_0_5086.jpg,388,284,person,272.0,146.0,310.0,211.0,0.9487165212631226
aug_3_3_0_6391.jpg,388,284,person,284.0,147.0,349.0,235.0,0.7795798778533936
aug_3_0_2359.jpg,388,284,person,25.0,136.0,70.0,183.0,0.9669700264930724
aug_3_3_0_2028.jpg,388,284,person,60.0,112.0,110.0,193.0,0.963102638721466
aug_3_2_0_1607.jpg,388,284,person,274.0,91.0,330.0,185.0,0.9150490164756776
400882.jpg,388,284,person,97.0,153.0,146.0,205.0,0.9953082203865052
aug_3_4_0_489.jpg,388,284,person,172.0,113.0,227.0,163.0,0.9466819167137146
aug_3_2_0_4152.jpg,388,284,person,39.0,119.0,89.0,176.0,0.9888898134231568
aug_3_3_0_8352.jpg,388,284,person,232.0,158.0,264.0,230.0,0.7437570691108704
200545.jpg,388,284,person,82.0,155.0,143.0,230.0,0.9918261766433716
aug_3_4_0_5064.jpg,388,284,person,20.0,177.0,57.0,238.0,0.973799169063568
aug_3_4_0_5428.jpg,388,284,person,90.0,110.0,163.0,139.0,0.6372493505477905
aug_3_4_0_9166.jpg,388,284,person,138.0,136.0,206.0,222.0,0.973508894443512
aug_3_2_0_6301.jpg,388,284,person,231.0,180.0,292.0,268.0,0.991554081439972
400992.jpg,388,284,person,97.0,152.0,151.0,211.0,0.8146598935127258
aug_3_4_0_4851.jpg,388,284,person,302.0,145.0,340.0,205.0,0.8829259872436523
401194.jpg,388,284,person,83.0,140.0,180.0,199.0,0.8389280438423157
aug_3_4_0_5338.jpg,388,284,person,108.0,178.0,144.0,237.0,0.6367800831794739
100195.jpg,388,284,person,94.0,150.0,147.0,215.0,0.993847131729126
aug_3_4_0_6714.jpg,388,284,person,88.0,182.0,199.0,213.0,0.7575370073318481
aug_3_0_1038.jpg,388,284,person,92.0,136.0,157.0,212.0,0.9833897948265076
aug_3_4_0_5289.jpg,388,284,person,138.0,139.0,200.0,225.0,0.9916108846664428
200529.jpg,388,284,person,105.0,160.0,145.0,224.0,0.9738708734512328
401182.jpg,388,284,person,83.0,132.0,173.0,198.0,0.8612134456634521
300594.jpg,388,284,person,85.0,167.0,120.0,229.0,0.6312092542648315
aug_3_2_0_7186.jpg,388,284,person,89.0,155.0,173.0,226.0,0.8760343790054321
300478.jpg,388,284,person,84.0,140.0,163.0,214.0,0.928215265274048
aug_3_3_0_777.jpg,388,284,person,112.0,123.0,176.0,186.0,0.92288476228714
400706.jpg,388,284,person,94.0,163.0,151.0,218.0,0.9221459627151488
401032.jpg,388,284,person,85.0,168.0,165.0,200.0,0.6989396214485168
aug_3_3_0_1348.jpg,388,284,person,285.0,100.0,350.0,173.0,0.7967237830162048
400534.jpg,388,284,person,97.0,148.0,153.0,208.0,0.9762217998504642
aug_3_2_0_8926.jpg,388,284,person,286.0,183.0,352.0,225.0,0.6813217997550964
aug_3_0_9357.jpg,388,284,person,80.0,119.0,117.0,172.0,0.7915417551994324
aug_3_4_0_8231.jpg,388,284,person,152.0,129.0,222.0,161.0,0.6072632074356079
aug_3_3_0_1146.jpg,388,284,person,253.0,130.0,289.0,191.0,0.8420747518539429
aug_3_0_1106.jpg,388,284,person,291.0,101.0,358.0,159.0,0.8395708203315735
401040.jpg,388,284,person,79.0,167.0,146.0,199.0,0.6672552824020386
aug_3_2_0_9553.jpg,388,284,person,170.0,166.0,211.0,227.0,0.9538979530334472
aug_3_3_0_1012.jpg,388,284,person,143.0,143.0,205.0,223.0,0.9963210225105286
400420.jpg,388,284,person,100.0,146.0,158.0,223.0,0.7521998286247253
aug_3_4_0_1590.jpg,388,284,person,326.0,99.0,354.0,144.0,0.6386463046073914
300676.jpg,388,284,person,86.0,165.0,119.0,229.0,0.8178045749664307
aug_3_4_0_9020.jpg,388,284,person,76.0,217.0,122.0,269.0,0.8287568092346191
aug_3_3_0_1263.jpg,388,284,person,195.0,161.0,256.0,249.0,0.9250182509422302
aug_3_0_7397.jpg,388,284,person,284.0,103.0,352.0,141.0,0.9577234983444214
aug_3_3_0_796.jpg,388,284,person,142.0,152.0,197.0,243.0,0.9757094383239746
401160.jpg,388,284,person,101.0,135.0,161.0,211.0,0.9901981949806212
aug_3_0_30.jpg,388,284,person,262.0,218.0,318.0,268.0,0.9780565500259399
aug_3_4_0_7491.jpg,388,284,person,63.0,121.0,92.0,166.0,0.6970782279968262
aug_3_2_0_8609.jpg,388,284,person,244.0,169.0,300.0,254.0,0.9736252427101136
aug_3_2_0_9074.jpg,388,284,person,37.0,183.0,85.0,231.0,0.9322994351387024
200786.jpg,388,284,person,95.0,165.0,138.0,240.0,0.9728898406028748
aug_3_4_0_1167.jpg,388,284,person,175.0,133.0,236.0,187.0,0.9464460015296936
aug_3_4_0_3876.jpg,388,284,person,263.0,193.0,325.0,276.0,0.9685131311416626
aug_3_0_491.jpg,388,284,person,225.0,164.0,277.0,243.0,0.9422966837882996
aug_3_0_41.jpg,388,284,person,53.0,156.0,100.0,200.0,0.8000199794769287
aug_3_4_0_5914.jpg,388,284,person,221.0,80.0,261.0,180.0,0.9430996179580688
aug_3_2_0_2850.jpg,388,284,person,166.0,106.0,204.0,157.0,0.921877145767212
aug_3_0_4003.jpg,388,284,person,160.0,190.0,214.0,268.0,0.9365076422691344
aug_3_0_5305.jpg,388,284,person,170.0,142.0,223.0,215.0,0.9970433712005616
aug_3_4_0_6827.jpg,388,284,person,251.0,172.0,302.0,222.0,0.983209192752838
aug_3_0_4252.jpg,388,284,person,178.0,182.0,246.0,258.0,0.8173432946205139
aug_3_0_5034.jpg,388,284,person,35.0,180.0,95.0,236.0,0.928073525428772
aug_3_3_0_8684.jpg,388,284,person,200.0,149.0,262.0,238.0,0.9959884881973268
100304.jpg,388,284,person,97.0,150.0,157.0,196.0,0.6192686557769775
aug_3_2_0_8621.jpg,388,284,person,127.0,94.0,176.0,152.0,0.9950966238975524
aug_3_4_0_8550.jpg,388,284,person,146.0,163.0,198.0,220.0,0.9748566150665284
aug_3_2_0_5039.jpg,388,284,person,239.0,143.0,289.0,189.0,0.9656276106834412
400932.jpg,388,284,person,105.0,150.0,154.0,201.0,0.8829523921012878
aug_3_4_0_6246.jpg,388,284,person,118.0,160.0,166.0,201.0,0.9113509654998779
400271.jpg,388,284,person,105.0,144.0,141.0,209.0,0.9700031876564026
aug_3_2_0_108.jpg,388,284,person,84.0,91.0,141.0,181.0,0.9883429408073424
aug_3_0_6134.jpg,388,284,person,48.0,160.0,109.0,235.0,0.9527435302734376
aug_3_2_0_665.jpg,388,284,person,149.0,166.0,214.0,246.0,0.7466851472854614
aug_3_4_0_7561.jpg,388,284,person,88.0,198.0,137.0,255.0,0.946745216846466
aug_3_3_0_9536.jpg,388,284,person,158.0,139.0,207.0,231.0,0.9770106077194214
aug_3_0_4930.jpg,388,284,person,251.0,190.0,308.0,266.0,0.6028192043304443
aug_3_2_0_6219.jpg,388,284,person,220.0,194.0,270.0,255.0,0.9938180446624756
aug_3_4_0_2717.jpg,388,284,person,193.0,123.0,275.0,173.0,0.984682321548462
aug_3_0_5022.jpg,388,284,person,82.0,161.0,176.0,190.0,0.6437657475471497
400528.jpg,388,284,person,98.0,140.0,158.0,196.0,0.9875664710998536
aug_3_2_0_7629.jpg,388,284,person,160.0,211.0,216.0,273.0,0.95213121175766
aug_3_4_0_2388.jpg,388,284,person,295.0,180.0,365.0,266.0,0.8441181778907776
300426.jpg,388,284,person,81.0,144.0,141.0,187.0,0.978753626346588
aug_3_3_0_6880.jpg,388,284,person,46.0,172.0,116.0,221.0,0.7789188623428345
aug_3_4_0_5594.jpg,388,284,person,305.0,121.0,363.0,188.0,0.990799069404602
400586.jpg,388,284,person,90.0,150.0,136.0,206.0,0.9846931099891664
100331.jpg,388,284,person,73.0,141.0,157.0,223.0,0.99297297000885
aug_3_0_5969.jpg,388,284,person,232.0,96.0,263.0,175.0,0.7787310481071472
aug_3_0_1847.jpg,388,284,person,286.0,113.0,321.0,178.0,0.8244972229003906
aug_3_0_1847.jpg,388,284,person,309.0,111.0,357.0,167.0,0.6465393900871277
aug_3_3_0_6461.jpg,388,284,person,22.0,125.0,86.0,169.0,0.9832585453987122
aug_3_4_0_387.jpg,388,284,person,81.0,112.0,136.0,192.0,0.9481406807899476
200288.jpg,388,284,person,111.0,157.0,140.0,224.0,0.8925459980964661
200288.jpg,388,284,person,84.0,158.0,144.0,219.0,0.720353364944458
300427.jpg,388,284,person,80.0,142.0,141.0,193.0,0.9976584911346436
aug_3_0_3606.jpg,388,284,person,247.0,111.0,306.0,156.0,0.9014071822166444
200818.jpg,388,284,person,80.0,156.0,137.0,231.0,0.6629710197448729
400096.jpg,388,284,person,88.0,166.0,162.0,198.0,0.7405467629432678
aug_3_3_0_3496.jpg,388,284,person,40.0,146.0,102.0,194.0,0.9696489572525024
400508.jpg,388,284,person,94.0,141.0,159.0,198.0,0.9886022806167604
aug_3_2_0_7520.jpg,388,284,person,106.0,183.0,156.0,240.0,0.9929966330528259
aug_3_0_6240.jpg,388,284,person,191.0,84.0,239.0,135.0,0.9811379313468932
aug_3_3_0_2456.jpg,388,284,person,112.0,169.0,143.0,211.0,0.7198213338851929
aug_3_3_0_8278.jpg,388,284,person,188.0,165.0,241.0,219.0,0.7182288169860841
aug_3_2_0_102.jpg,388,284,person,104.0,164.0,143.0,227.0,0.8573915958404541
aug_3_0_1140.jpg,388,284,person,156.0,127.0,210.0,204.0,0.9855184555053712
400801.jpg,388,284,person,105.0,142.0,143.0,193.0,0.9691347479820251
400794.jpg,388,284,person,104.0,142.0,146.0,206.0,0.9702039957046508
aug_3_4_0_4078.jpg,388,284,person,24.0,128.0,77.0,210.0,0.9921571016311646
300293.jpg,388,284,person,111.0,137.0,158.0,185.0,0.930799663066864
200510.jpg,388,284,person,88.0,171.0,140.0,246.0,0.989054262638092
200563.jpg,388,284,person,63.0,156.0,147.0,237.0,0.9936851263046264
400527.jpg,388,284,person,92.0,142.0,162.0,197.0,0.9681311249732972
401062.jpg,388,284,person,111.0,135.0,166.0,189.0,0.9951326251029968
aug_3_0_1201.jpg,388,284,person,67.0,93.0,125.0,144.0,0.9619145393371582
300671.jpg,388,284,person,85.0,165.0,119.0,229.0,0.9246068596839904
aug_3_3_0_5645.jpg,388,284,person,245.0,184.0,334.0,227.0,0.9734767079353333
100243.jpg,388,284,person,95.0,153.0,152.0,215.0,0.9972825646400452
aug_3_3_0_6332.jpg,388,284,person,63.0,104.0,110.0,160.0,0.9663774967193604
aug_3_0_303.jpg,388,284,person,34.0,94.0,94.0,181.0,0.6717300415039062
aug_3_4_0_780.jpg,388,284,person,172.0,181.0,234.0,234.0,0.9505147337913512
100371.jpg,388,284,person,89.0,150.0,138.0,207.0,0.957122802734375
aug_3_3_0_1596.jpg,388,284,person,283.0,220.0,332.0,281.0,0.9959155917167664
aug_3_2_0_2199.jpg,388,284,person,130.0,150.0,190.0,201.0,0.8399398922920227
401205.jpg,388,284,person,80.0,137.0,175.0,206.0,0.8517487049102783
aug_3_4_0_6777.jpg,388,284,person,249.0,80.0,290.0,169.0,0.904100239276886
aug_3_3_0_3242.jpg,388,284,person,39.0,170.0,89.0,217.0,0.9641456604003906
aug_3_2_0_6437.jpg,388,284,person,306.0,123.0,359.0,197.0,0.9751735329627992
400945.jpg,388,284,person,108.0,148.0,167.0,210.0,0.9893343448638916
401012.jpg,388,284,person,82.0,156.0,143.0,201.0,0.6576043963432312
aug_3_3_0_2834.jpg,388,284,person,179.0,121.0,230.0,160.0,0.8985205888748169
aug_3_0_6032.jpg,388,284,person,124.0,108.0,181.0,200.0,0.9950175285339355
401178.jpg,388,284,person,84.0,132.0,171.0,195.0,0.9420120716094972
300540.jpg,388,284,person,94.0,148.0,150.0,189.0,0.9887304306030272
400244.jpg,388,284,person,102.0,156.0,143.0,199.0,0.7945621013641357
aug_3_0_2103.jpg,388,284,person,166.0,122.0,214.0,180.0,0.9914915561676024
400190.jpg,388,284,person,95.0,148.0,158.0,202.0,0.9015126824378968
aug_3_2_0_8349.jpg,388,284,person,256.0,108.0,303.0,154.0,0.8643033504486084
401143.jpg,388,284,person,104.0,139.0,154.0,223.0,0.9046218991279602
aug_3_0_9132.jpg,388,284,person,286.0,91.0,335.0,141.0,0.9049904942512512
aug_3_4_0_3141.jpg,388,284,person,139.0,150.0,199.0,206.0,0.9896129369735718
aug_3_3_0_7536.jpg,388,284,person,100.0,102.0,149.0,203.0,0.9776013493537904
aug_3_3_0_146.jpg,388,284,person,124.0,153.0,207.0,226.0,0.9778807163238524
aug_3_4_0_2826.jpg,388,284,person,160.0,163.0,204.0,212.0,0.9665728211402892
aug_3_2_0_6342.jpg,388,284,person,76.0,167.0,123.0,224.0,0.9756516814231871
aug_3_4_0_134.jpg,388,284,person,181.0,93.0,241.0,146.0,0.978398323059082
aug_3_0_6087.jpg,388,284,person,39.0,151.0,97.0,245.0,0.9874594211578368
aug_3_2_0_896.jpg,388,284,person,172.0,160.0,228.0,250.0,0.963814914226532
aug_3_2_0_3846.jpg,388,284,person,203.0,86.0,235.0,124.0,0.8307141065597534
aug_3_0_9509.jpg,388,284,person,177.0,91.0,215.0,150.0,0.8291641473770142
aug_3_4_0_8145.jpg,388,284,person,293.0,106.0,339.0,199.0,0.9939233660697936
aug_3_4_0_1155.jpg,388,284,person,154.0,94.0,209.0,183.0,0.9978744387626648
aug_3_0_1572.jpg,388,284,person,130.0,115.0,187.0,164.0,0.9380666017532348
400948.jpg,388,284,person,104.0,148.0,170.0,217.0,0.9381954669952391
aug_3_2_0_9637.jpg,388,284,person,159.0,115.0,213.0,161.0,0.965308666229248
aug_3_4_0_4622.jpg,388,284,person,87.0,123.0,146.0,209.0,0.9974915981292723
aug_3_3_0_4159.jpg,388,284,person,70.0,183.0,158.0,266.0,0.8670915961265564
aug_3_0_9316.jpg,388,284,person,190.0,121.0,235.0,177.0,0.9929327368736268
aug_3_0_5962.jpg,388,284,person,137.0,183.0,212.0,261.0,0.899008572101593
aug_3_0_5962.jpg,388,284,person,157.0,191.0,207.0,246.0,0.6095044016838074
aug_3_4_0_6398.jpg,388,284,person,41.0,140.0,88.0,187.0,0.7567951083183289
200804.jpg,388,284,person,82.0,154.0,135.0,232.0,0.9686974883079528
aug_3_2_0_7791.jpg,388,284,person,96.0,151.0,156.0,231.0,0.990955650806427
aug_3_3_0_7806.jpg,388,284,person,308.0,166.0,344.0,223.0,0.6310787796974182
aug_3_3_0_4656.jpg,388,284,person,162.0,164.0,209.0,214.0,0.9368392825126648
aug_3_3_0_7318.jpg,388,284,person,274.0,167.0,334.0,246.0,0.9948822259902954
aug_3_0_1277.jpg,388,284,person,184.0,185.0,250.0,266.0,0.7274825572967529
100388.jpg,388,284,person,91.0,162.0,153.0,201.0,0.6708555221557617
400822.jpg,388,284,person,96.0,142.0,149.0,222.0,0.9970085024833679
aug_3_0_2166.jpg,388,284,person,228.0,104.0,295.0,185.0,0.9911301732063292
aug_3_4_0_8573.jpg,388,284,person,73.0,110.0,126.0,159.0,0.8820181488990784
aug_3_3_0_7991.jpg,388,284,person,237.0,118.0,293.0,157.0,0.6287993788719177
aug_3_3_0_8446.jpg,388,284,person,216.0,117.0,266.0,192.0,0.9939337372779846
aug_3_4_0_4284.jpg,388,284,person,101.0,147.0,174.0,202.0,0.6662715077400208
aug_3_3_0_5054.jpg,388,284,person,92.0,80.0,172.0,160.0,0.9628642797470092
aug_3_3_0_8146.jpg,388,284,person,286.0,135.0,335.0,188.0,0.9755108952522278
aug_3_3_0_4125.jpg,388,284,person,75.0,123.0,108.0,167.0,0.6495993733406067
aug_3_2_0_9626.jpg,388,284,person,309.0,111.0,340.0,160.0,0.6773735284805298
aug_3_3_0_8519.jpg,388,284,person,267.0,114.0,303.0,177.0,0.7685988545417786
aug_3_0_8885.jpg,388,284,person,227.0,139.0,272.0,225.0,0.9655510187149048
300294.jpg,388,284,person,111.0,135.0,158.0,185.0,0.9680649042129515
aug_3_0_190.jpg,388,284,person,128.0,144.0,211.0,217.0,0.7745373845100403
aug_3_2_0_8233.jpg,388,284,person,184.0,116.0,222.0,178.0,0.8532990813255309
aug_3_3_0_7362.jpg,388,284,person,235.0,134.0,289.0,187.0,0.9253399968147278
aug_3_2_0_2206.jpg,388,284,person,164.0,93.0,208.0,185.0,0.7354458570480347
